2.0000000000,-1.0050000000,0.5050000000,-0.7853981634,0.0000000000,1.5707963268
1.9722222222,-1.0050000000,0.5050000000,-0.7853981634,0.0000000000,1.5707963268
1.9444444444,-1.0050000000,0.5050000000,-0.7853981634,0.0000000000,1.5707963268
1.9166666667,-1.0050000000,0.5050000000,-0.7853981634,0.0000000000,1.5707963268
1.8888888889,-1.0050000000,0.5050000000,-0.7853981634,0.0000000000,1.5707963268
1.8611111111,-1.0050000000,0.5050000000,-0.7853981634,0.0000000000,1.5707963268
1.8333333333,-1.0050000000,0.5050000000,-0.7853981634,0.0000000000,1.5707963268
1.8055555556,-1.0050000000,0.5050000000,-0.7853981634,0.0000000000,1.5707963268
1.7777777778,-1.0050000000,0.5050000000,-0.7853981634,0.0000000000,1.5707963268
1.7500000000,-1.0050000000,0.5050000000,-0.7853981634,0.0000000000,1.5707963268
